2025-05-19 13:03:15,161 - WARNING - 正在重启服务...
2025-05-19 13:03:15,161 - INFO - 优雅重启Nginx服务...
2025-05-19 13:03:15,170 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:03:15,200 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:03:46,259 - INFO - 系统 CPU: 0.7%, 内存: 23.7%, 连接: 80 (已建立: 15, CLOSE_WAIT: 0, TIME_WAIT: 7), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:03:46,260 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:03:46,260 - WARNING - 正在重启服务...
2025-05-19 13:03:46,260 - INFO - 优雅重启Nginx服务...
2025-05-19 13:03:46,269 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:03:46,294 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:04:17,333 - INFO - 系统 CPU: 0.0%, 内存: 24.0%, 连接: 75 (已建立: 5, CLOSE_WAIT: 0, TIME_WAIT: 12), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:04:17,333 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:04:17,333 - WARNING - 正在重启服务...
2025-05-19 13:04:17,333 - INFO - 优雅重启Nginx服务...
2025-05-19 13:04:17,342 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:04:17,367 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:04:48,407 - INFO - 系统 CPU: 6.5%, 内存: 25.2%, 连接: 79 (已建立: 11, CLOSE_WAIT: 0, TIME_WAIT: 10), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:04:48,407 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:04:48,407 - WARNING - 正在重启服务...
2025-05-19 13:04:48,407 - INFO - 优雅重启Nginx服务...
2025-05-19 13:04:48,416 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:04:48,442 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:05:19,477 - INFO - 系统 CPU: 17.2%, 内存: 25.2%, 连接: 70 (已建立: 5, CLOSE_WAIT: 0, TIME_WAIT: 7), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:05:19,477 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:05:19,477 - WARNING - 正在重启服务...
2025-05-19 13:05:19,477 - INFO - 优雅重启Nginx服务...
2025-05-19 13:05:19,486 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:05:19,512 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:05:50,580 - INFO - 系统 CPU: 1.0%, 内存: 24.9%, 连接: 80 (已建立: 11, CLOSE_WAIT: 0, TIME_WAIT: 11), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:05:50,580 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:05:50,580 - WARNING - 正在重启服务...
2025-05-19 13:05:50,580 - INFO - 优雅重启Nginx服务...
2025-05-19 13:05:50,589 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:05:50,614 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:06:21,653 - INFO - 系统 CPU: 0.0%, 内存: 24.3%, 连接: 78 (已建立: 9, CLOSE_WAIT: 0, TIME_WAIT: 11), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:06:21,654 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:06:21,654 - WARNING - 正在重启服务...
2025-05-19 13:06:21,654 - INFO - 优雅重启Nginx服务...
2025-05-19 13:06:21,663 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:06:21,690 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:06:52,729 - INFO - 系统 CPU: 0.3%, 内存: 24.8%, 连接: 75 (已建立: 7, CLOSE_WAIT: 0, TIME_WAIT: 10), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:06:52,729 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:06:52,729 - WARNING - 正在重启服务...
2025-05-19 13:06:52,729 - INFO - 优雅重启Nginx服务...
2025-05-19 13:06:52,739 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:06:52,769 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:07:23,808 - INFO - 系统 CPU: 15.3%, 内存: 24.2%, 连接: 77 (已建立: 13, CLOSE_WAIT: 0, TIME_WAIT: 6), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:07:23,808 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:07:23,808 - WARNING - 正在重启服务...
2025-05-19 13:07:23,808 - INFO - 优雅重启Nginx服务...
2025-05-19 13:07:23,818 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:07:23,846 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:07:54,881 - INFO - 系统 CPU: 8.5%, 内存: 24.4%, 连接: 75 (已建立: 5, CLOSE_WAIT: 0, TIME_WAIT: 12), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:07:54,881 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:07:54,881 - WARNING - 正在重启服务...
2025-05-19 13:07:54,881 - INFO - 优雅重启Nginx服务...
2025-05-19 13:07:54,891 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:07:54,917 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:08:25,956 - INFO - 系统 CPU: 0.0%, 内存: 24.4%, 连接: 78 (已建立: 9, CLOSE_WAIT: 0, TIME_WAIT: 11), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:08:25,956 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:08:25,956 - WARNING - 正在重启服务...
2025-05-19 13:08:25,956 - INFO - 优雅重启Nginx服务...
2025-05-19 13:08:25,966 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:08:25,988 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:08:57,027 - INFO - 系统 CPU: 0.7%, 内存: 25.0%, 连接: 74 (已建立: 9, CLOSE_WAIT: 0, TIME_WAIT: 7), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:08:57,027 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:08:57,027 - WARNING - 正在重启服务...
2025-05-19 13:08:57,027 - INFO - 优雅重启Nginx服务...
2025-05-19 13:08:57,036 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:08:57,061 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:09:28,100 - INFO - 系统 CPU: 0.5%, 内存: 24.3%, 连接: 80 (已建立: 11, CLOSE_WAIT: 0, TIME_WAIT: 11), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:09:28,101 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:09:28,101 - WARNING - 正在重启服务...
2025-05-19 13:09:28,101 - INFO - 优雅重启Nginx服务...
2025-05-19 13:09:28,110 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:09:28,143 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:09:59,179 - INFO - 系统 CPU: 25.1%, 内存: 24.9%, 连接: 76 (已建立: 7, CLOSE_WAIT: 0, TIME_WAIT: 11), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:09:59,179 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:09:59,179 - WARNING - 正在重启服务...
2025-05-19 13:09:59,179 - INFO - 优雅重启Nginx服务...
2025-05-19 13:09:59,190 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:09:59,217 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:10:30,255 - INFO - 系统 CPU: 0.2%, 内存: 24.2%, 连接: 75 (已建立: 5, CLOSE_WAIT: 0, TIME_WAIT: 12), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:10:30,256 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:10:30,256 - WARNING - 正在重启服务...
2025-05-19 13:10:30,256 - INFO - 优雅重启Nginx服务...
2025-05-19 13:10:30,265 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:10:30,292 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:11:01,331 - INFO - 系统 CPU: 0.0%, 内存: 24.4%, 连接: 70 (已建立: 5, CLOSE_WAIT: 0, TIME_WAIT: 7), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:11:01,331 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:11:01,331 - WARNING - 正在重启服务...
2025-05-19 13:11:01,331 - INFO - 优雅重启Nginx服务...
2025-05-19 13:11:01,341 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:11:01,368 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:11:32,408 - INFO - 系统 CPU: 0.2%, 内存: 25.3%, 连接: 78 (已建立: 11, CLOSE_WAIT: 0, TIME_WAIT: 9), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:11:32,408 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:11:32,408 - WARNING - 正在重启服务...
2025-05-19 13:11:32,408 - INFO - 优雅重启Nginx服务...
2025-05-19 13:11:32,417 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:11:32,443 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:12:03,482 - INFO - 系统 CPU: 10.8%, 内存: 24.5%, 连接: 80 (已建立: 11, CLOSE_WAIT: 0, TIME_WAIT: 11), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:12:03,482 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:12:03,482 - WARNING - 正在重启服务...
2025-05-19 13:12:03,482 - INFO - 优雅重启Nginx服务...
2025-05-19 13:12:03,491 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:12:03,516 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:12:34,552 - INFO - 系统 CPU: 12.8%, 内存: 24.9%, 连接: 74 (已建立: 5, CLOSE_WAIT: 0, TIME_WAIT: 11), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:12:34,552 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:12:34,552 - WARNING - 正在重启服务...
2025-05-19 13:12:34,552 - INFO - 优雅重启Nginx服务...
2025-05-19 13:12:34,562 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:12:34,588 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:13:05,631 - INFO - 系统 CPU: 21.4%, 内存: 26.0%, 连接: 84 (已建立: 16, CLOSE_WAIT: 0, TIME_WAIT: 9), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:13:05,631 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:13:05,632 - WARNING - 正在重启服务...
2025-05-19 13:13:05,632 - INFO - 优雅重启Nginx服务...
2025-05-19 13:13:05,641 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:13:05,679 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:13:36,723 - INFO - 系统 CPU: 4.5%, 内存: 31.6%, 连接: 157 (已建立: 68, CLOSE_WAIT: 0, TIME_WAIT: 23), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:13:36,723 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:13:36,723 - WARNING - 正在重启服务...
2025-05-19 13:13:36,723 - INFO - 优雅重启Nginx服务...
2025-05-19 13:13:36,732 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:13:36,767 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:14:07,838 - INFO - 系统 CPU: 1.8%, 内存: 32.1%, 连接: 162 (已建立: 76, CLOSE_WAIT: 0, TIME_WAIT: 27), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:14:07,838 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:14:07,838 - WARNING - 正在重启服务...
2025-05-19 13:14:07,838 - INFO - 优雅重启Nginx服务...
2025-05-19 13:14:07,848 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:14:07,869 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:14:38,908 - INFO - 系统 CPU: 27.0%, 内存: 31.8%, 连接: 145 (已建立: 76, CLOSE_WAIT: 0, TIME_WAIT: 10), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:14:38,908 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:14:38,908 - WARNING - 正在重启服务...
2025-05-19 13:14:38,908 - INFO - 优雅重启Nginx服务...
2025-05-19 13:14:38,918 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:14:38,941 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:15:10,012 - INFO - 系统 CPU: 0.5%, 内存: 30.9%, 连接: 150 (已建立: 80, CLOSE_WAIT: 0, TIME_WAIT: 11), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:15:10,012 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:15:10,012 - WARNING - 正在重启服务...
2025-05-19 13:15:10,012 - INFO - 优雅重启Nginx服务...
2025-05-19 13:15:10,022 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:15:10,042 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:15:41,085 - INFO - 系统 CPU: 0.3%, 内存: 31.0%, 连接: 148 (已建立: 78, CLOSE_WAIT: 0, TIME_WAIT: 11), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:15:41,085 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:15:41,085 - WARNING - 正在重启服务...
2025-05-19 13:15:41,085 - INFO - 优雅重启Nginx服务...
2025-05-19 13:15:41,095 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:15:41,117 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:16:12,159 - INFO - 系统 CPU: 0.2%, 内存: 31.7%, 连接: 142 (已建立: 74, CLOSE_WAIT: 0, TIME_WAIT: 9), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:16:12,159 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:16:12,159 - WARNING - 正在重启服务...
2025-05-19 13:16:12,159 - INFO - 优雅重启Nginx服务...
2025-05-19 13:16:12,168 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:16:12,194 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:16:43,237 - INFO - 系统 CPU: 0.3%, 内存: 31.6%, 连接: 145 (已建立: 78, CLOSE_WAIT: 0, TIME_WAIT: 8), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:16:43,237 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:16:43,237 - WARNING - 正在重启服务...
2025-05-19 13:16:43,237 - INFO - 优雅重启Nginx服务...
2025-05-19 13:16:43,247 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:16:43,274 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:17:14,313 - INFO - 系统 CPU: 25.3%, 内存: 32.4%, 连接: 148 (已建立: 78, CLOSE_WAIT: 0, TIME_WAIT: 11), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:17:14,314 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:17:14,314 - WARNING - 正在重启服务...
2025-05-19 13:17:14,314 - INFO - 优雅重启Nginx服务...
2025-05-19 13:17:14,323 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:17:14,346 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:17:45,389 - INFO - 系统 CPU: 0.5%, 内存: 31.3%, 连接: 150 (已建立: 78, CLOSE_WAIT: 0, TIME_WAIT: 13), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:17:45,390 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:17:45,390 - WARNING - 正在重启服务...
2025-05-19 13:17:45,390 - INFO - 优雅重启Nginx服务...
2025-05-19 13:17:45,399 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:17:45,424 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:18:16,495 - INFO - 系统 CPU: 0.7%, 内存: 31.7%, 连接: 144 (已建立: 77, CLOSE_WAIT: 0, TIME_WAIT: 8), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:18:16,495 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:18:16,495 - WARNING - 正在重启服务...
2025-05-19 13:18:16,495 - INFO - 优雅重启Nginx服务...
2025-05-19 13:18:16,504 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:18:16,530 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:18:47,573 - INFO - 系统 CPU: 1.5%, 内存: 31.6%, 连接: 159 (已建立: 89, CLOSE_WAIT: 0, TIME_WAIT: 8), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:18:47,573 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:18:47,573 - WARNING - 正在重启服务...
2025-05-19 13:18:47,573 - INFO - 优雅重启Nginx服务...
2025-05-19 13:18:47,582 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:18:47,618 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:19:18,661 - INFO - 系统 CPU: 13.0%, 内存: 32.3%, 连接: 174 (已建立: 102, CLOSE_WAIT: 0, TIME_WAIT: 12), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:19:18,661 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:19:18,661 - WARNING - 正在重启服务...
2025-05-19 13:19:18,661 - INFO - 优雅重启Nginx服务...
2025-05-19 13:19:18,670 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:19:18,697 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:19:49,737 - INFO - 系统 CPU: 11.5%, 内存: 32.6%, 连接: 177 (已建立: 108, CLOSE_WAIT: 0, TIME_WAIT: 10), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:19:49,737 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:19:49,737 - WARNING - 正在重启服务...
2025-05-19 13:19:49,737 - INFO - 优雅重启Nginx服务...
2025-05-19 13:19:49,747 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:19:49,771 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:20:20,815 - INFO - 系统 CPU: 0.0%, 内存: 31.4%, 连接: 173 (已建立: 106, CLOSE_WAIT: 0, TIME_WAIT: 8), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:20:20,815 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:20:20,815 - WARNING - 正在重启服务...
2025-05-19 13:20:20,815 - INFO - 优雅重启Nginx服务...
2025-05-19 13:20:20,824 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:20:20,862 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:20:51,907 - INFO - 系统 CPU: 0.8%, 内存: 32.0%, 连接: 179 (已建立: 110, CLOSE_WAIT: 0, TIME_WAIT: 10), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:20:51,907 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:20:51,907 - WARNING - 正在重启服务...
2025-05-19 13:20:51,907 - INFO - 优雅重启Nginx服务...
2025-05-19 13:20:51,916 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:20:51,940 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:21:22,984 - INFO - 系统 CPU: 6.5%, 内存: 33.6%, 连接: 177 (已建立: 108, CLOSE_WAIT: 0, TIME_WAIT: 10), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:21:22,984 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:21:22,984 - WARNING - 正在重启服务...
2025-05-19 13:21:22,984 - INFO - 优雅重启Nginx服务...
2025-05-19 13:21:22,993 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:21:23,016 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:21:54,156 - ERROR - 监控过程中发生错误: process no longer exists (pid=12255, name='python3')
2025-05-19 13:22:25,200 - INFO - 系统 CPU: 0.7%, 内存: 32.9%, 连接: 174 (已建立: 106, CLOSE_WAIT: 0, TIME_WAIT: 9), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:22:25,200 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:22:25,200 - WARNING - 正在重启服务...
2025-05-19 13:22:25,200 - INFO - 优雅重启Nginx服务...
2025-05-19 13:22:25,210 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:22:25,245 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:22:56,289 - INFO - 系统 CPU: 0.3%, 内存: 32.7%, 连接: 176 (已建立: 106, CLOSE_WAIT: 0, TIME_WAIT: 11), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:22:56,289 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:22:56,289 - WARNING - 正在重启服务...
2025-05-19 13:22:56,289 - INFO - 优雅重启Nginx服务...
2025-05-19 13:22:56,298 - ERROR - Nginx优雅重启失败，尝试完全重启: Command '['sudo', 'nginx', '-s', 'reload']' returned non-zero exit status 1.
2025-05-19 13:22:56,328 - ERROR - 重启服务失败: Command '['sudo', 'systemctl', 'restart', 'nginx']' returned non-zero exit status 1.
2025-05-19 13:23:27,400 - INFO - 系统 CPU: 0.5%, 内存: 33.4%, 连接: 180 (已建立: 111, CLOSE_WAIT: 0, TIME_WAIT: 10), API 运行: False, 连接: 0, Nginx 运行: False, 连接: 0
2025-05-19 13:23:27,400 - WARNING - 触发重启，原因: API进程未运行
2025-05-19 13:23:27,400 - WARNING - 正在重启服务...
2025-05-19 13:23:27,401 - INFO - 优雅重启Nginx服务...
